player,position,season,week,prediction,rate_applied,contribution,actual_ppr,is_real,data_source,architecture
00-0033375,WR,2025,10,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033375,WR,2025,11,1.9961021317933987,1.0,1.9961021317933987,11.0,True,nflverse_stats,C_gbm_mae
00-0033375,WR,2025,12,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,nflverse_stats,C_gbm_mae
00-0033375,WR,2025,13,4.2154470267268795,1.0,4.2154470267268795,2.1,True,nflverse_stats,C_gbm_mae
00-0033375,WR,2025,14,1.8695854768684346,1.0,1.8695854768684346,18.8,True,nflverse_stats,C_gbm_mae
00-0033375,WR,2025,15,4.3160789476765995,1.0,4.3160789476765995,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033375,WR,2025,16,3.0404952452151286,1.0,3.0404952452151286,2.1,True,nflverse_stats,C_gbm_mae
00-0033375,WR,2025,17,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,nflverse_stats,C_gbm_mae
00-0033375,WR,2025,18,1.614218775293337,1.0,1.614218775293337,1.4,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,1,2.2561787243058173,1.0,2.2561787243058173,1.3,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,2,4.651140921990044,1.0,4.651140921990044,7.8,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,3,5.026196510485121,1.0,5.026196510485121,6.7,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,4,4.973254097118994,1.0,4.973254097118994,7.4,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,5,5.256403624777668,1.0,5.256403624777668,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033555,WR,2025,6,0.00014021066499531607,1.0,0.00014021066499531607,4.8,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,7,3.8894935974584373,1.0,3.8894935974584373,7.3,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,8,4.715546149232581,1.0,4.715546149232581,15.9,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,9,8.233249407906094,1.0,8.233249407906094,2.9,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,10,7.187008404058943,1.0,7.187008404058943,16.6,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,11,9.85231173630218,1.0,9.85231173630218,10.4,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,12,9.455424324240342,1.0,9.455424324240342,5.0,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,13,10.13869274409837,1.0,10.13869274409837,5.3,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,15,6.770015314867598,1.0,6.770015314867598,8.1,True,nflverse_stats,C_gbm_mae
00-0033555,WR,2025,16,7.460387796324383,1.0,7.460387796324383,13.9,True,nflverse_stats,C_gbm_mae
00-0033572,WR,2025,1,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033572,WR,2025,4,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033572,WR,2025,6,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033572,WR,2025,7,4.438874668344729,0.5336134453781513,2.3686432053772295,,False,,C_gbm_mae
00-0033572,WR,2025,8,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033572,WR,2025,9,2.3626686004125688,0.5336134453781513,1.2607517321529254,,False,,C_gbm_mae
00-0033572,WR,2025,10,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033572,WR,2025,11,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033572,WR,2025,12,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033572,WR,2025,13,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033572,WR,2025,14,0.00014021066499531607,0.5336134453781513,7.481829602691236e-05,,False,,C_gbm_mae
00-0033589,WR,2025,1,3.479920617329366,1.0,3.479920617329366,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033589,WR,2025,2,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033589,WR,2025,3,0.47530014215831284,1.0,0.47530014215831284,1.5,True,nflverse_stats,C_gbm_mae
00-0033589,WR,2025,4,2.3201070982834926,1.0,2.3201070982834926,1.2,True,nflverse_stats,C_gbm_mae
00-0033591,WR,2025,1,4.596882391389259,1.0,4.596882391389259,4.7,True,nflverse_stats,C_gbm_mae
00-0033591,WR,2025,2,4.713180395119649,1.0,4.713180395119649,1.9,True,nflverse_stats,C_gbm_mae
00-0033591,WR,2025,14,0.19514021543336732,1.0,0.19514021543336732,2.9,True,nflverse_stats,C_gbm_mae
00-0033591,WR,2025,15,0.19514021543336732,1.0,0.19514021543336732,3.8,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,1,0.00014021066499531607,1.0,0.00014021066499531607,10.5,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,2,4.763833225914408,1.0,4.763833225914408,1.5,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,3,1.4588514887983413,1.0,1.4588514887983413,9.5,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,4,4.79952416600009,1.0,4.79952416600009,13.6,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,5,5.831918888145376,1.0,5.831918888145376,3.7,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,6,4.981432873655008,1.0,4.981432873655008,8.7,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,7,6.194187743464412,1.0,6.194187743464412,6.5,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,8,4.442105399271828,1.0,4.442105399271828,4.9,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,9,2.7590048099222564,1.0,2.7590048099222564,1.2,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,11,2.263461126482407,1.0,2.263461126482407,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033857,WR,2025,12,1.2234719941831997,1.0,1.2234719941831997,1.8,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,13,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,14,0.9707267476678764,1.0,0.9707267476678764,1.5,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,15,1.6607636742686107,1.0,1.6607636742686107,0.0,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,16,1.7789234496052708,1.0,1.7789234496052708,2.2,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,17,4.434035398562455,1.0,4.434035398562455,4.6,True,nflverse_stats,C_gbm_mae
00-0033857,WR,2025,18,0.00014021066499531607,1.0,0.00014021066499531607,3.3,True,nflverse_stats,C_gbm_mae
00-0033891,WR,2025,1,0.00014021066499531607,1.0,0.00014021066499531607,1.4,True,nflverse_stats,C_gbm_mae
00-0033891,WR,2025,2,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033891,WR,2025,3,2.746120859164578,1.0,2.746120859164578,4.5,True,nflverse_stats,C_gbm_mae
00-0033891,WR,2025,5,0.00014021066499531607,1.0,0.00014021066499531607,2.8,True,nflverse_stats,C_gbm_mae
00-0033891,WR,2025,6,0.00014021066499531607,1.0,0.00014021066499531607,12.9,True,nflverse_stats,C_gbm_mae
00-0033891,WR,2025,7,1.1470955743003468,1.0,1.1470955743003468,8.7,True,nflverse_stats,C_gbm_mae
00-0033891,WR,2025,9,0.9039999063482417,1.0,0.9039999063482417,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0033891,WR,2025,10,3.3750061224540215,1.0,3.3750061224540215,0.0,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,4,13.713849392116861,1.0,13.713849392116861,5.6,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,5,13.022901593786198,1.0,13.022901593786198,5.6,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,12,9.99663576501597,1.0,9.99663576501597,2.9,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,13,9.162118458294527,1.0,9.162118458294527,10.8,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,14,8.453865245002193,1.0,8.453865245002193,10.5,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,15,11.283677971565444,1.0,11.283677971565444,12.0,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,16,12.455318455918018,1.0,12.455318455918018,8.0,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,17,10.659896368769836,1.0,10.659896368769836,23.8,True,nflverse_stats,C_gbm_mae
00-0033921,WR,2025,18,11.282574810938021,1.0,11.282574810938021,1.8,True,nflverse_stats,C_gbm_mae
00-0033943,WR,2025,1,0.00014021066499531607,1.0,0.00014021066499531607,3.8,True,nflverse_stats,C_gbm_mae
00-0033943,WR,2025,4,3.7876822643460075,1.0,3.7876822643460075,0.0,True,nflverse_stats,C_gbm_mae
00-0033943,WR,2025,5,0.00014021066499531607,1.0,0.00014021066499531607,5.9,True,nflverse_stats,C_gbm_mae
00-0033943,WR,2025,6,0.00014021066499531607,1.0,0.00014021066499531607,5.5,True,nflverse_stats,C_gbm_mae
00-0033943,WR,2025,7,0.00014021066499531607,1.0,0.00014021066499531607,5.9,True,nflverse_stats,C_gbm_mae
00-0034054,WR,2025,17,1.6917208039349636,0.47120098039215685,0.7971405013639626,,False,,C_gbm_mae
00-0034054,WR,2025,18,-0.27575805904498135,1.0,-0.27575805904498135,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034272,WR,2025,1,2.600463544537938,1.0,2.600463544537938,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034272,WR,2025,2,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,3,1.9156015232648327,1.0,1.9156015232648327,1.9,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,5,2.2648424161353113,1.0,2.2648424161353113,1.9,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,6,2.413482120501991,1.0,2.413482120501991,4.2,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,14,3.48550183334464,1.0,3.48550183334464,0.0,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,15,2.047230791048926,1.0,2.047230791048926,8.9,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,16,0.00014021066499531607,1.0,0.00014021066499531607,1.6,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,17,1.58194874863718,1.0,1.58194874863718,5.1,True,nflverse_stats,C_gbm_mae
00-0034272,WR,2025,18,5.665291601487663,1.0,5.665291601487663,8.4,True,nflverse_stats,C_gbm_mae
00-0034386,WR,2025,1,1.1877310772228318,1.0,1.1877310772228318,4.7,True,nflverse_stats,C_gbm_mae
00-0034386,WR,2025,2,0.00014021066499531607,1.0,0.00014021066499531607,1.3,True,nflverse_stats,C_gbm_mae
00-0034386,WR,2025,18,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034407,WR,2025,1,0.4396918391621168,1.0,0.4396918391621168,8.1,True,nflverse_stats,C_gbm_mae
00-0034407,WR,2025,2,0.4396918391621168,1.0,0.4396918391621168,0.0,True,nflverse_stats,C_gbm_mae
00-0034407,WR,2025,3,3.4239602920666665,1.0,3.4239602920666665,4.0,True,nflverse_stats,C_gbm_mae
00-0034407,WR,2025,4,0.00014021066499531607,1.0,0.00014021066499531607,0.3,True,nflverse_stats,C_gbm_mae
00-0034407,WR,2025,9,0.00014021066499531607,1.0,0.00014021066499531607,1.5,True,nflverse_stats,C_gbm_mae
00-0034407,WR,2025,10,3.7171435962679387,1.0,3.7171435962679387,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034411,WR,2025,1,2.9932984041428847,1.0,2.9932984041428847,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034418,WR,2025,8,0.26071184495742517,1.0,0.26071184495742517,1.2,True,nflverse_stats,C_gbm_mae
00-0034418,WR,2025,9,1.3651920295734274,1.0,1.3651920295734274,1.7,True,nflverse_stats,C_gbm_mae
00-0034418,WR,2025,10,0.6470803067976442,1.0,0.6470803067976442,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034418,WR,2025,11,0.7672202188342787,1.0,0.7672202188342787,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034418,WR,2025,13,1.089277031141227,1.0,1.089277031141227,2.6,True,nflverse_stats,C_gbm_mae
00-0034418,WR,2025,14,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034418,WR,2025,15,-0.3911918601464663,1.0,-0.3911918601464663,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034418,WR,2025,16,0.150191371163108,1.0,0.150191371163108,2.1,True,nflverse_stats,C_gbm_mae
00-0034418,WR,2025,17,2.5704013818812546,1.0,2.5704013818812546,1.8,True,nflverse_stats,C_gbm_mae
00-0034418,WR,2025,18,2.403505586604067,1.0,2.403505586604067,0.0,True,nflverse_stats,C_gbm_mae
00-0034419,WR,2025,7,0.42702903957391053,1.0,0.42702903957391053,0.9,True,nflverse_stats,C_gbm_mae
00-0034419,WR,2025,8,0.00014021066499531607,1.0,0.00014021066499531607,8.8,True,nflverse_stats,C_gbm_mae
00-0034419,WR,2025,9,0.00014021066499531607,0.8100490196078431,0.00011357751171801952,,False,,C_gbm_mae
00-0034419,WR,2025,10,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,1,0.17931066729531844,1.0,0.17931066729531844,1.3,True,nflverse_stats,C_gbm_mae
00-0034487,WR,2025,2,0.00014021066499531607,1.0,0.00014021066499531607,1.3,True,nflverse_stats,C_gbm_mae
00-0034487,WR,2025,3,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,4,1.904454585230398,1.0,1.904454585230398,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,5,1.306249873199873,1.0,1.306249873199873,2.5,True,nflverse_stats,C_gbm_mae
00-0034487,WR,2025,6,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,7,1.9248858683782868,1.0,1.9248858683782868,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,8,0.6409155023021639,1.0,0.6409155023021639,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,9,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,10,0.47412491885019825,1.0,0.47412491885019825,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034487,WR,2025,14,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,nflverse_stats,C_gbm_mae
00-0034487,WR,2025,15,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034521,WR,2025,2,0.9661773413387438,1.0,0.9661773413387438,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034521,WR,2025,3,2.2507757658918455,1.0,2.2507757658918455,9.3,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,4,1.9551435775185249,1.0,1.9551435775185249,1.8,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,5,0.00014021066499531607,1.0,0.00014021066499531607,1.3,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,7,0.00014021066499531607,1.0,0.00014021066499531607,3.6,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,8,2.501970287619495,1.0,2.501970287619495,1.5,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,11,2.6142963216657265,0.7379201680672269,1.9291419810611061,,False,,C_gbm_mae
00-0034521,WR,2025,12,4.239283441112751,1.0,4.239283441112751,1.9,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,13,0.00014021066499531607,1.0,0.00014021066499531607,2.0,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,14,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,nflverse_stats,C_gbm_mae
00-0034521,WR,2025,15,0.7858191163274215,1.0,0.7858191163274215,1.6,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,3,3.452664836558259,1.0,3.452664836558259,5.5,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,4,0.1626402139432511,1.0,0.1626402139432511,5.0,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,5,6.533262546003559,1.0,6.533262546003559,10.4,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,9,3.1399718857710956,1.0,3.1399718857710956,6.6,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,10,3.1034991412259476,1.0,3.1034991412259476,1.3,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,11,4.4428530832440725,1.0,4.4428530832440725,1.6,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,12,0.00014021066499531607,1.0,0.00014021066499531607,16.4,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,13,0.41118255278753724,1.0,0.41118255278753724,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034775,WR,2025,14,4.712548292951362,1.0,4.712548292951362,1.6,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,15,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034775,WR,2025,16,0.00014021066499531607,1.0,0.00014021066499531607,6.7,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,17,0.00014021066499531607,1.0,0.00014021066499531607,2.1,True,nflverse_stats,C_gbm_mae
00-0034775,WR,2025,18,0.00014021066499531607,1.0,0.00014021066499531607,0.7,True,nflverse_stats,C_gbm_mae
00-0034837,WR,2025,1,8.99081884980553,1.0,8.99081884980553,6.7,True,nflverse_stats,C_gbm_mae
00-0034837,WR,2025,2,10.929886446316035,1.0,10.929886446316035,8.7,True,nflverse_stats,C_gbm_mae
00-0034837,WR,2025,3,10.36303661932904,1.0,10.36303661932904,3.7,True,nflverse_stats,C_gbm_mae
00-0034837,WR,2025,4,3.8095361339312626,1.0,3.8095361339312626,5.0,True,nflverse_stats,C_gbm_mae
00-0034837,WR,2025,5,1.6938854430828163,1.0,1.6938854430828163,18.1,True,nflverse_stats,C_gbm_mae
00-0034837,WR,2025,6,3.0453421178737172,1.0,3.0453421178737172,2.8,True,nflverse_stats,C_gbm_mae
00-0034837,WR,2025,11,8.13652785440972,1.0,8.13652785440972,2.3,True,nflverse_stats,C_gbm_mae
00-0034854,WR,2025,1,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,nflverse_stats,C_gbm_mae
00-0034854,WR,2025,2,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034854,WR,2025,3,0.7200287235797947,1.0,0.7200287235797947,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034854,WR,2025,6,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034854,WR,2025,7,1.474834633980405,1.0,1.474834633980405,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034854,WR,2025,8,0.00014021066499531607,1.0,0.00014021066499531607,6.1,True,nflverse_stats,C_gbm_mae
00-0034854,WR,2025,9,3.3273803687870194,1.0,3.3273803687870194,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0034854,WR,2025,10,0.00014021066499531607,1.0,0.00014021066499531607,0.0,True,inferred_snap_verified_zero,C_gbm_mae
