player_id,name,position,season,week,predicted_points,actual_fantasy_points,is_starter
00-0038558,D.Washington,TE,2025,15,5.994566659640619,5.5,True
00-0037252,G.Dulcich,TE,2025,15,5.968305550727158,6.6,False
00-0038619,A.Iosivas,WR,2025,15,5.911491677541005,0.0,True
00-0033921,C.Godwin,WR,2025,15,5.891775808414936,12.0,True
00-0038614,S.Matlock,RB,2025,15,5.876787978407883,2.9,True
00-0038397,E.Hull,RB,2025,15,5.876787978407883,1.2,False
00-0040584,G.Helm,TE,2025,15,5.808399158311854,14.9,False
00-0037545,R.Shaheed,WR,2025,15,5.788510049346573,12.1,True
00-0033955,J.McNichols,RB,2025,15,5.772965099837079,3.2,False
00-0032918,C.Ham,RB,2025,15,5.565663908962759,6.1,False
00-0038393,D.Wicks,WR,2025,15,5.504156677927723,1.6,False
00-0037809,C.Okonkwo,TE,2025,15,5.465124150403183,7.3,True
00-0039356,J.Sanders,TE,2025,15,5.396511835341994,2.5,True
00-0040236,K.Monangai,RB,2025,15,5.394418039942557,3.3,False
00-0038935,B.Strange,TE,2025,15,5.394114218469794,3.6,True
00-0040727,T.Harris,WR,2025,15,5.371733907092388,7.9,True
00-0037746,B.Robinson,RB,2025,15,5.355315342565301,2.1,False
00-0035250,D.Singletary,RB,2025,15,5.354429841487973,2.4,False
00-0035535,D.Slayton,WR,2025,15,5.343766181329384,9.3,True
00-0037837,C.Austin,WR,2025,15,5.337283337870286,0.0,False
00-0036309,D.Mooney,WR,2025,15,5.3266362132865295,6.5,True
00-0040237,T.Johnson,WR,2025,15,5.300802260751382,0.0,False
00-0040170,E.Ayomanor,WR,2025,15,5.225180987522883,2.7,True
00-0040737,T.Ferguson,TE,2025,15,5.190276802283143,1.6,True
00-0038608,K.Boutte,WR,2025,15,5.1391350455097164,4.0,True
00-0040024,D.Cooper,WR,2025,15,5.108530939655292,4.9,False
00-0038953,D.Drummond,WR,2025,15,5.108530939655292,0.0,False
00-0040184,K.Lambert-Smith,WR,2025,15,5.108530939655292,8.6,False
00-0037525,J.Mason,RB,2025,15,5.067836520384289,2.9,False
00-0036415,V.Jefferson,WR,2025,15,5.0650301655168635,5.3,True
00-0038705,E.Demercado,RB,2025,15,4.995398800400341,2.1,False
00-0032464,K.Raymond,WR,2025,15,4.90255500738799,3.0,False
00-0039875,R.Davis,RB,2025,15,4.88297413563959,2.3,False
00-0039880,M.Washington,WR,2025,15,4.863021787073282,2.0,True
00-0036165,I.Hodgins,WR,2025,15,4.8469454537973435,1.4,True
00-0036590,Q.Morris,TE,2025,15,4.80867663281051,4.0,False
00-0038454,K.Mitchell,RB,2025,15,4.791833434233366,6.6,False
00-0036988,J.Palmer,WR,2025,15,4.762013130462009,2.6,False
00-0033307,K.Bourne,WR,2025,15,4.742620682628543,3.7,False
00-0040705,C.Dike,WR,2025,15,4.710522947939623,5.0,True
00-0035208,O.Zaccheaus,WR,2025,15,4.622338202411954,0.0,True
00-0040669,I.TeSlaa,WR,2025,15,4.607239300208787,0.0,True
00-0040729,J.Bech,WR,2025,15,4.532344556629999,3.7,True
00-0036182,N.Westbrook-Ikhine,WR,2025,15,4.447739720320803,0.0,False
00-0036290,C.Kmet,TE,2025,15,4.421814913260341,4.8,True
00-0037231,K.Austin,WR,2025,15,4.41112003887434,6.3,False
00-0037742,T.Burks,TE,2025,15,4.404105534769618,0.0,False
00-0038621,D.Douglas,WR,2025,15,4.3476696539775554,0.5,False
00-0039754,D.Culp,TE,2025,15,4.336602814411874,7.6,False
00-0039359,C.Stover,TE,2025,15,4.298049260943013,5.2,True
00-0038839,M.Tinsley,WR,2025,15,4.255725698964763,2.6,False
00-0038685,C.Brooks,RB,2025,15,4.145386593950387,2.6,False
00-0034829,M.Gesicki,TE,2025,15,4.144476865684554,2.1,True
00-0037563,M.Davis,RB,2025,15,4.141503562449804,11.7,True
00-0037291,J.Nailor,WR,2025,15,4.137508235028438,19.5,True
00-0040198,O.Gordon,RB,2025,15,4.1183925401115244,0.0,False
00-0038794,J.McLaughlin,RB,2025,15,4.044885610912286,0.4,False
00-0035359,D.Sills,WR,2025,15,4.021988360986406,13.8,True
00-0031236,B.Cooks,WR,2025,15,3.9977394032210514,0.0,False
00-0039373,A.Estime,RB,2025,15,3.9800981132758317,8.0,False
00-0037801,K.Turpin,WR,2025,15,3.9777854004257205,3.2,False
00-0040590,K.Mumpfield,WR,2025,15,3.9751937815483935,0.0,False
00-0038618,X.Hutchinson,WR,2025,15,3.960558440300837,2.6,False
00-0033858,J.Smith,TE,2025,15,3.9078321288539923,10.6,False
00-0040078,B.Smith,RB,2025,15,3.8968404816324504,0.1,False
00-0039074,D.Allen,TE,2025,15,3.8775599943761057,4.6,True
00-0033357,T.Hill,QB,2025,15,3.86559419287488,0.2,False
00-0040582,A.Smith,WR,2025,15,3.8620300724807612,0.0,False
00-0040242,J.Croskey-Merritt,RB,2025,15,3.807912877847996,15.6,True
00-0030564,D.Hopkins,WR,2025,15,3.75989455801452,4.2,False
00-0038976,M.Mims,WR,2025,15,3.7503945846091824,7.7,False
00-0039451,I.Williams,TE,2025,15,3.6582482699840377,11.3,True
00-0039796,R.Ali,RB,2025,15,3.6248233163243655,11.2,False
00-0032211,T.Lockett,WR,2025,15,3.6077529091422478,3.0,True
00-0039874,J.Wright,RB,2025,15,3.6001921632725606,2.1,False
00-0036906,K.Herbert,RB,2025,15,3.5637255126697327,0.5,False
00-0039751,J.Whittington,WR,2025,15,3.551679057915198,0.0,False
00-0036628,J.Bates,TE,2025,15,3.5234454131928645,2.9,True
00-0038115,D.Bellinger,TE,2025,15,3.4662853556937643,6.5,False
00-0038720,J.Hill,TE,2025,15,3.455038661851929,4.5,False
00-0035406,L.Humphrey,WR,2025,15,3.4127089061496916,13.2,True
00-0040164,J.Lane,WR,2025,15,3.3853966538374403,0.0,False
00-0032775,D.Robinson,WR,2025,15,3.3666056896616534,5.6,False
00-0038738,H.Luepke,RB,2025,15,3.2760735816357034,5.0,False
00-0035249,J.Oliver,TE,2025,15,3.1947731077963675,2.8,True
00-0037805,J.Ruckert,TE,2025,15,3.158912561053643,3.3,True
00-0040142,K.Johnson,RB,2025,15,3.1542339086815416,0.4,False
00-0040782,I.Bond,WR,2025,15,3.107776016802866,10.9,True
00-0037005,T.Tremble,TE,2025,15,3.070657747790942,3.3,False
00-0040259,G.Larvadain,WR,2025,15,3.0611300344090653,1.8,True
00-0040194,J.Hawes,TE,2025,15,2.950616897187296,1.9,False
00-0034613,T.Hudson,TE,2025,15,2.94702274801167,4.6,False
00-0039062,J.Mingo,WR,2025,15,2.94552316046187,3.5,False
00-0039041,E.Higgins,TE,2025,15,2.872908985780666,1.3,True
00-0040218,Ji.Horn,WR,2025,15,2.847331537342215,1.7,False
00-0036626,D.Brown,WR,2025,15,2.7868979755918346,0.4,False
00-0039144,L.Musgrave,TE,2025,15,2.763684391415764,9.2,True
00-0039912,B.Sinnott,TE,2025,15,2.7044950617546206,4.6,True
00-0033591,N.Brown,WR,2025,15,2.657360905123645,3.8,False
00-0038555,T.Bigsby,RB,2025,15,2.6516737614127304,5.7,False
00-0037091,B.Melton,WR,2025,15,2.65139499130178,0.0,False
00-0036849,T.Atwell,WR,2025,15,2.6118313169962333,1.9,False
00-0029892,K.Juszczyk,RB,2025,15,2.601379130802365,1.7,True
00-0034272,M.Valdes-Scantling,WR,2025,15,2.5381451826989228,8.9,True
00-0039410,R.Flournoy,WR,2025,15,2.534086557796064,8.0,True
00-0038104,T.Thornton,WR,2025,15,2.5340706795855406,6.7,True
00-0039920,M.Corley,WR,2025,15,2.4301332538316998,2.0,False
00-0031687,R.Mostert,RB,2025,15,2.3679116836297167,1.2,False
00-0037086,G.Calcaterra,TE,2025,15,2.344089829042053,1.4,True
00-0038938,J.Hyatt,WR,2025,15,2.2673687183280484,0.0,False
00-0039623,M.Tipton,WR,2025,15,2.216533643878406,1.1,True
00-0039798,I.Davis,RB,2025,15,2.2131177445063024,13.5,False
00-0035631,D.Sample,TE,2025,15,2.194037624202668,3.2,True
00-0033857,J.Smith-Schuster,WR,2025,15,2.148920709214203,0.0,True
00-0039407,D.Laube,RB,2025,15,2.07154165506574,0.4,False
00-0039530,B.Spann-Ford,TE,2025,15,2.0319066048389987,0.0,False
00-0030035,A.Thielen,WR,2025,15,2.022344642086816,1.7,True
00-0037085,T.Badie,RB,2025,15,1.9672101444399366,1.1,False
00-0035125,A.Ingold,RB,2025,15,1.9242240909003954,1.4,False
00-0038547,L.Schoonmaker,TE,2025,15,1.8345823904305751,3.9,False
00-0034521,A.Lazard,WR,2025,15,1.8073729614579621,1.6,False
00-0037306,J.FitzPatrick,TE,2025,15,1.7568975503016229,4.8,True
00-0034959,A.Beck,RB,2025,15,1.6966342659815863,0.5,False
00-0040238,L.Allen,RB,2025,15,1.6934463260593187,2.6,False
00-0036429,C.Woerner,TE,2025,15,1.68349198713999,3.2,True
00-0036959,M.Bandy,WR,2025,15,1.6453159586485917,9.0,False
00-0033439,P.Brown,TE,2025,15,1.5819128985460693,2.1,False
00-0038640,J.Brooks,WR,2025,15,1.5104958709262961,2.9,True
00-0032104,A.Abdullah,RB,2025,15,1.470948250253789,9.7,False
00-0036727,A.Prentice,RB,2025,15,1.2384931666438634,-0.1,False
00-0036133,J.Proche,WR,2025,15,0.9942760553080511,0.0,False
00-0037304,Co.Heyward,TE,2025,15,0.9096905123499907,6.4,False
00-0036741,J.Stoll,TE,2025,15,0.826542913922161,1.7,False
00-0033854,D.Ogunbowale,RB,2025,15,0.678753953514807,6.4,False
00-0033576,E.Saubert,TE,2025,15,0.6562122083224512,1.9,False
00-0038102,K.Pickett,QB,2025,15,0.6523723636285561,1.3,False
00-0035291,T.Williams,RB,2025,15,0.4346149095137339,2.7,False
