player_id,season,position,cold_start,step8_pace,built_at
00-0033932,2023,WR,0,2.4436763814769864,2026-09-17T07:26:54
00-0033943,2023,WR,0,5.43871662384851,2026-09-17T07:26:54
00-0033948,2023,RB,0,6.145444414108367,2026-09-17T07:26:54
00-0034011,2023,TE,0,1.3119640148403104,2026-09-17T07:26:54
00-0034054,2023,WR,0,1.510131539762767,2026-09-17T07:26:54
00-0034073,2023,TE,0,1.4565656138883287,2026-09-17T07:26:54
00-0034104,2023,WR,0,2.168863238759864,2026-09-17T07:26:54
00-0034115,2023,RB,0,3.119627306472543,2026-09-17T07:26:54
00-0034159,2023,TE,0,4.034004004127868,2026-09-17T07:26:54
00-0034184,2023,RB,0,3.624253111866698,2026-09-17T07:26:54
00-0034193,2023,TE,0,0.4546678377691695,2026-09-17T07:26:54
00-0034208,2023,RB,0,1.0087558527670633,2026-09-17T07:26:54
00-0034253,2023,RB,0,3.363604235078222,2026-09-17T07:26:54
00-0034270,2023,TE,0,5.664310973566375,2026-09-17T07:26:54
00-0034272,2023,WR,0,5.331184179426439,2026-09-17T07:26:54
00-0034279,2023,WR,0,3.5742939250040258,2026-09-17T07:26:54
00-0034286,2023,WR,0,4.702210826080425,2026-09-17T07:26:54
00-0034297,2023,WR,0,2.2325461124990187,2026-09-17T07:26:54
00-0034348,2023,WR,0,7.046992340846472,2026-09-17T07:26:54
00-0034351,2023,TE,0,8.42126011292715,2026-09-17T07:26:54
00-0034364,2023,TE,0,5.088174931105539,2026-09-17T07:26:54
00-0034365,2023,TE,0,2.838817297317104,2026-09-17T07:26:54
00-0034367,2023,RB,0,5.587203387468525,2026-09-17T07:26:54
00-0034383,2023,TE,0,7.1724800114049785,2026-09-17T07:26:54
00-0034386,2023,WR,0,2.98991587258147,2026-09-17T07:26:54
00-0034407,2023,WR,0,3.137998665789109,2026-09-17T07:26:54
00-0034411,2023,WR,0,6.648107460195593,2026-09-17T07:26:54
00-0034414,2023,RB,0,3.9147056607790196,2026-09-17T07:26:54
00-0034418,2023,WR,0,2.067969915597724,2026-09-17T07:26:54
00-0034419,2023,WR,0,2.9390108811066358,2026-09-17T07:26:54
00-0034440,2023,RB,0,2.978263048062582,2026-09-17T07:26:54
00-0034487,2023,WR,0,3.2001644964849802,2026-09-17T07:26:54
00-0034521,2023,WR,0,6.9208410740388535,2026-09-17T07:26:54
00-0034613,2023,TE,0,0.9057388439910035,2026-09-17T07:26:54
00-0034646,2023,WR,0,1.727307478625926,2026-09-17T07:26:54
00-0034681,2023,RB,0,4.95970682643785,2026-09-17T07:26:54
00-0034753,2023,TE,0,10.801171795440142,2026-09-17T07:26:54
00-0034764,2023,WR,0,4.883566340913694,2026-09-17T07:26:54
00-0034765,2023,WR,0,2.74941336048769,2026-09-17T07:26:54
00-0034775,2023,WR,0,10.505514832026043,2026-09-17T07:26:54
00-0034777,2023,WR,0,3.3672659001575376,2026-09-17T07:26:54
00-0034791,2023,RB,0,12.678266636582611,2026-09-17T07:26:54
00-0034796,2023,QB,0,15.43115842138136,2026-09-17T07:26:54
00-0034798,2023,TE,0,3.849459551498309,2026-09-17T07:26:54
00-0034816,2023,RB,0,6.225627818080363,2026-09-17T07:26:54
00-0034827,2023,WR,0,10.368792906430873,2026-09-17T07:26:54
00-0034829,2023,TE,0,5.329051955382691,2026-09-17T07:26:54
00-0034830,2023,TE,0,6.241118369285034,2026-09-17T07:26:54
00-0034844,2023,RB,0,10.216507621634864,2026-09-17T07:26:54
00-0034845,2023,RB,0,5.118940861779212,2026-09-17T07:26:54
00-0034854,2023,WR,0,2.1800303635873064,2026-09-17T07:26:54
00-0034855,2023,QB,0,11.053627597314803,2026-09-17T07:26:54
00-0034857,2023,QB,0,20.624159484721357,2026-09-17T07:26:54
00-0034860,2023,WR,0,2.6378023100299033,2026-09-17T07:26:54
00-0034869,2023,QB,0,7.62850957910335,2026-09-17T07:26:54
00-0034928,2023,WR,0,1.755358980735441,2026-09-17T07:26:54
00-0034960,2023,WR,0,7.4644306190443,2026-09-17T07:26:54
00-0034970,2023,TE,0,4.549168688092162,2026-09-17T07:26:54
00-0034972,2023,RB,0,5.296884691775102,2026-09-17T07:26:54
00-0034975,2023,RB,0,3.1958170280049254,2026-09-17T07:26:54
00-0034981,2023,TE,0,5.134103174021381,2026-09-17T07:26:54
00-0034983,2023,WR,0,6.721651780830093,2026-09-17T07:26:54
00-0035021,2023,WR,0,2.9041721838210357,2026-09-17T07:26:54
00-0035022,2023,WR,0,0.8064799702923544,2026-09-17T07:26:54
00-0035140,2023,WR,0,7.928627897803928,2026-09-17T07:26:54
00-0035146,2023,QB,0,0.676518011055649,2026-09-17T07:26:54
00-0035208,2023,WR,0,3.0387389499950634,2026-09-17T07:26:54
00-0035216,2023,WR,0,10.948282994309448,2026-09-17T07:26:54
00-0035222,2023,TE,0,1.7302625692250175,2026-09-17T07:26:54
00-0035228,2023,QB,0,15.529010640272213,2026-09-17T07:26:54
00-0035229,2023,TE,0,9.695060316790961,2026-09-17T07:26:54
00-0035243,2023,RB,0,8.293460316910148,2026-09-17T07:26:54
00-0035249,2023,TE,0,1.7946414737015246,2026-09-17T07:26:54
00-0035250,2023,RB,0,9.026813762858275,2026-09-17T07:26:54
00-0035259,2023,TE,0,1.0113479493047428,2026-09-17T07:26:54
00-0035261,2023,RB,0,9.604352139088004,2026-09-17T07:26:54
00-0035298,2023,WR,0,2.4167639243112955,2026-09-17T07:26:54
00-0035329,2023,TE,0,3.1107196814875,2026-09-17T07:26:54
00-0035341,2023,WR,0,1.441434271388852,2026-09-17T07:26:54
00-0035345,2023,TE,0,0.7611861974754135,2026-09-17T07:26:54
00-0035359,2023,WR,0,0.8288906726009327,2026-09-17T07:26:54
00-0035399,2023,WR,0,0.5822038018364236,2026-09-17T07:26:54
00-0035432,2023,WR,0,0.3921343303782403,2026-09-17T07:26:54
00-0035500,2023,WR,0,2.7762565917275253,2026-09-17T07:26:54
00-0035510,2023,WR,0,1.7883239489332166,2026-09-17T07:26:54
00-0035535,2023,WR,0,5.918139059080864,2026-09-17T07:26:54
00-0035537,2023,RB,0,3.6716159455243336,2026-09-17T07:26:54
00-0035544,2023,WR,0,1.4161965220806447,2026-09-17T07:26:54
00-0035547,2023,TE,0,1.7618448637247837,2026-09-17T07:26:54
00-0035562,2023,TE,0,0.6235781148047709,2026-09-17T07:26:54
00-0035567,2023,RB,0,1.6232714532644306,2026-09-17T07:26:54
00-0035572,2023,TE,0,0.9648565575820799,2026-09-17T07:26:54
00-0035594,2023,RB,0,1.622341050996333,2026-09-17T07:26:54
00-0035624,2023,TE,0,2.7649379249008184,2026-09-17T07:26:54
00-0035628,2023,RB,0,1.5408516220585995,2026-09-17T07:26:54
00-0035639,2023,WR,0,3.1543511241004096,2026-09-17T07:26:54
00-0035640,2023,WR,0,13.439994044026975,2026-09-17T07:26:54
00-0035644,2023,TE,0,7.699338128986326,2026-09-17T07:26:54
00-0035645,2023,WR,0,0.9524663919452908,2026-09-17T07:26:54
00-0035657,2023,RB,0,4.514424345011979,2026-09-17T07:26:54
00-0035659,2023,WR,0,12.568312537919114,2026-09-17T07:26:54
00-0035662,2023,WR,0,10.311738710864523,2026-09-17T07:26:54
00-0035664,2023,RB,0,4.848488907539284,2026-09-17T07:26:54
00-0035676,2023,WR,0,14.472334462494747,2026-09-17T07:26:54
00-0035685,2023,RB,0,9.764656398055186,2026-09-17T07:26:54
00-0035689,2023,TE,0,5.975960724792817,2026-09-17T07:26:54
00-0035700,2023,RB,0,12.52195443580978,2026-09-17T07:26:54
00-0035703,2023,WR,0,1.58375259290198,2026-09-17T07:26:54
00-0035710,2023,QB,0,14.704382677770795,2026-09-17T07:26:54
00-0035719,2023,WR,0,11.005247010971633,2026-09-17T07:26:54
00-0035771,2023,TE,0,1.25161920816444,2026-09-17T07:26:54
00-0035806,2023,RB,0,3.441568234869876,2026-09-17T07:26:54
00-0035831,2023,RB,0,4.461671799726924,2026-09-17T07:26:54
00-0035864,2023,WR,0,2.5039794559400557,2026-09-17T07:26:54
00-0035876,2023,WR,0,0.8653172172966495,2026-09-17T07:26:54
00-0035956,2023,TE,0,0.9858254589132313,2026-09-17T07:26:54
00-0035993,2023,QB,0,2.402022483845242,2026-09-17T07:26:54
00-0036020,2023,RB,0,2.0982058868024605,2026-09-17T07:26:54
00-0036032,2023,TE,0,0.2237614628208322,2026-09-17T07:26:54
00-0036040,2023,TE,0,3.294548238819218,2026-09-17T07:26:54
00-0036133,2023,WR,0,1.238693709740634,2026-09-17T07:26:54
00-0036145,2023,TE,0,2.0230660334604984,2026-09-17T07:26:54
00-0036158,2023,RB,0,7.744436402088073,2026-09-17T07:26:54
00-0036165,2023,WR,0,4.295192094689941,2026-09-17T07:26:54
00-0036182,2023,WR,0,4.510810805010301,2026-09-17T07:26:54
00-0036194,2023,TE,0,0.9042655507446924,2026-09-17T07:26:54
00-0036196,2023,WR,0,9.124607193787568,2026-09-17T07:26:54
00-0036212,2023,QB,0,11.237202463643918,2026-09-17T07:26:54
00-0036219,2023,WR,0,3.980367610642875,2026-09-17T07:26:54
00-0036223,2023,RB,0,11.898210431625502,2026-09-17T07:26:54
00-0036232,2023,TE,0,3.826349104145219,2026-09-17T07:26:54
00-0036233,2023,WR,0,6.133819379285313,2026-09-17T07:26:54
00-0036244,2023,TE,0,1.957669420558359,2026-09-17T07:26:54
00-0036250,2023,TE,0,0.8961054003469322,2026-09-17T07:26:54
00-0036251,2023,RB,0,5.696741366525829,2026-09-17T07:26:54
00-0036252,2023,WR,0,10.065021804509925,2026-09-17T07:26:54
00-0036255,2023,WR,0,2.1635154539673,2026-09-17T07:26:54
00-0036259,2023,WR,0,4.710050730779056,2026-09-17T07:26:54
00-0036261,2023,WR,0,11.15625752984434,2026-09-17T07:26:54
00-0036265,2023,RB,0,7.855841939773036,2026-09-17T07:26:54
00-0036268,2023,WR,0,5.821306178554504,2026-09-17T07:26:54
00-0036271,2023,WR,0,4.178174103206363,2026-09-17T07:26:54
00-0036275,2023,RB,0,10.625097999371903,2026-09-17T07:26:54
00-0036290,2023,TE,0,8.241177362890053,2026-09-17T07:26:54
00-0036309,2023,WR,0,6.503265267327161,2026-09-17T07:26:54
00-0036322,2023,WR,0,17.698491512814343,2026-09-17T07:26:54
00-0036326,2023,WR,0,6.775338383746488,2026-09-17T07:26:54
00-0036328,2023,RB,0,9.913545721592389,2026-09-17T07:26:54
00-0036331,2023,WR,0,4.552769405738466,2026-09-17T07:26:54
00-0036332,2023,TE,0,2.5393751063495618,2026-09-17T07:26:54
00-0036345,2023,WR,0,9.32826311044963,2026-09-17T07:26:54
00-0036355,2023,QB,0,15.996128514078226,2026-09-17T07:26:54
00-0036358,2023,WR,0,12.545622173504917,2026-09-17T07:26:54
00-0036360,2023,RB,0,7.36781947490886,2026-09-17T07:26:54
00-0036365,2023,WR,0,2.3228866202147214,2026-09-17T07:26:54
00-0036370,2023,RB,0,4.757977746918683,2026-09-17T07:26:54
00-0036383,2023,RB,0,2.7320759879586523,2026-09-17T07:26:54
00-0036387,2023,WR,0,3.7774832096579343,2026-09-17T07:26:54
00-0036389,2023,QB,0,17.13022197457187,2026-09-17T07:26:54
00-0036407,2023,WR,0,9.610681408532123,2026-09-17T07:26:54
00-0036410,2023,WR,0,11.288340736876114,2026-09-17T07:26:54
00-0036412,2023,WR,0,3.2025045540742383,2026-09-17T07:26:54
00-0036414,2023,RB,0,6.388821374335466,2026-09-17T07:26:54
00-0036415,2023,WR,0,4.811779540730499,2026-09-17T07:26:54
00-0036422,2023,TE,0,2.5443629956426106,2026-09-17T07:26:54
00-0036423,2023,TE,0,1.7686464736243377,2026-09-17T07:26:54
00-0036424,2023,TE,0,1.1813074784894801,2026-09-17T07:26:54
00-0036425,2023,RB,0,3.5017807145319173,2026-09-17T07:26:54
00-0036429,2023,TE,0,1.1734156837878198,2026-09-17T07:26:54
00-0036438,2023,TE,0,0.8322556144289234,2026-09-17T07:26:54
00-0036442,2023,QB,0,15.183153621454764,2026-09-17T07:26:54
00-0036450,2023,RB,0,2.1017602854548803,2026-09-17T07:26:54
00-0036482,2023,WR,0,0.5949731825105121,2026-09-17T07:26:54
00-0036493,2023,RB,0,2.0856013787752583,2026-09-17T07:26:54
00-0036497,2023,WR,0,1.121327390179642,2026-09-17T07:26:54
00-0036510,2023,TE,0,0.4543554313510481,2026-09-17T07:26:54
00-0036527,2023,WR,0,0.54267953987282,2026-09-17T07:26:54
00-0036534,2023,TE,0,1.7840290269785428,2026-09-17T07:26:54
00-0036550,2023,WR,0,5.132126198500309,2026-09-17T07:26:54
00-0036554,2023,WR,0,4.545443421969468,2026-09-17T07:26:54
00-0036555,2023,RB,0,6.007533973627021,2026-09-17T07:26:54
00-0036556,2023,TE,0,1.5381211766542584,2026-09-17T07:26:54
00-0036569,2023,RB,0,1.5641350806704255,2026-09-17T07:26:54
00-0036572,2023,WR,0,1.703462353950658,2026-09-17T07:26:54
00-0036590,2023,TE,0,1.4371840609017554,2026-09-17T07:26:54
00-0036613,2023,WR,0,14.698183350389089,2026-09-17T07:26:54
00-0036620,2023,WR,0,1.76396927276436,2026-09-17T07:26:54
00-0036626,2023,WR,0,3.044081887840682,2026-09-17T07:26:54
00-0036628,2023,TE,0,3.4841194546063226,2026-09-17T07:26:54
00-0036630,2023,WR,0,0.9131298310416511,2026-09-17T07:26:54
00-0036635,2023,WR,0,0.4111728666066993,2026-09-17T07:26:54
00-0036637,2023,TE,0,2.5000228949160253,2026-09-17T07:26:54
00-0036671,2023,WR,0,1.5849439620303587,2026-09-17T07:26:54
00-0036741,2023,TE,0,0.8999404688839084,2026-09-17T07:26:54
00-0036754,2023,TE,0,1.9752601772771086,2026-09-17T07:26:54
00-0036825,2023,TE,0,0.5548784379323751,2026-09-17T07:26:54
00-0036829,2023,RB,0,2.438007906376896,2026-09-17T07:26:54
00-0036841,2023,WR,0,0.49766018357315706,2026-09-17T07:26:54
00-0036849,2023,WR,0,3.645569957484689,2026-09-17T07:26:54
00-0036857,2023,RB,0,1.3992768260482618,2026-09-17T07:26:54
00-0036862,2023,WR,0,3.700145681732432,2026-09-17T07:26:54
00-0036875,2023,RB,0,9.411936451494698,2026-09-17T07:26:54
00-0036876,2023,TE,0,2.797009295603627,2026-09-17T07:26:54
00-0036877,2023,WR,0,1.0530458254140305,2026-09-17T07:26:54
00-0036887,2023,TE,0,1.3669413321773058,2026-09-17T07:26:54
00-0036893,2023,RB,0,12.218161555302542,2026-09-17T07:26:54
00-0036894,2023,TE,0,8.681466750987495,2026-09-17T07:26:54
00-0036898,2023,QB,0,9.066594083670099,2026-09-17T07:26:54
00-0036900,2023,WR,0,15.544271605662129,2026-09-17T07:26:54
00-0036906,2023,RB,0,5.005954872640374,2026-09-17T07:26:54
00-0036912,2023,WR,0,13.98726188679634,2026-09-17T07:26:54
00-0036913,2023,WR,0,4.522724923646104,2026-09-17T07:26:54
00-0036919,2023,RB,0,5.016775284332105,2026-09-17T07:26:54
00-0036924,2023,RB,0,5.672852885555132,2026-09-17T07:26:54
00-0036936,2023,WR,0,6.280966269925722,2026-09-17T07:26:54
00-0036945,2023,QB,0,17.373838096335756,2026-09-17T07:26:54
00-0036950,2023,RB,0,3.2898021324317446,2026-09-17T07:26:54
00-0036955,2023,WR,0,5.289195964080246,2026-09-17T07:26:54
00-0036959,2023,WR,0,0.772156591454205,2026-09-17T07:26:54
00-0036963,2023,WR,0,14.351105565740669,2026-09-17T07:26:54
00-0036970,2023,TE,0,6.5455453971436,2026-09-17T07:26:54
00-0036971,2023,QB,0,14.030196165141223,2026-09-17T07:26:54
00-0036972,2023,QB,0,10.983955966007088,2026-09-17T07:26:54
00-0036973,2023,RB,0,11.335497173048836,2026-09-17T07:26:54
00-0036980,2023,WR,0,4.109971952673519,2026-09-17T07:26:54
00-0036988,2023,WR,0,10.159632924588617,2026-09-17T07:26:54
00-0036991,2023,WR,0,2.1165752324773934,2026-09-17T07:26:54
00-0036999,2023,WR,0,2.006263626625527,2026-09-17T07:26:54
00-0037004,2023,TE,0,1.0866759665572414,2026-09-17T07:26:54
00-0037005,2023,TE,0,3.3076931451653557,2026-09-17T07:26:54
00-0037011,2023,TE,0,1.6494129990838071,2026-09-17T07:26:54
00-0037013,2023,QB,0,9.447183692964504,2026-09-17T07:26:54
00-0037031,2023,TE,0,0.5109777054314995,2026-09-17T07:26:54
00-0037055,2023,WR,0,0.6828049933890706,2026-09-17T07:26:54
00-0037078,2023,TE,0,0.8618506347504848,2026-09-17T07:26:54
00-0037086,2023,TE,0,1.5486058917243497,2026-09-17T07:26:54
00-0037087,2023,RB,0,1.1285821885727734,2026-09-17T07:26:54
00-0037093,2023,WR,0,0.9724456657268749,2026-09-17T07:26:54
00-0037098,2023,WR,0,1.2591327966131254,2026-09-17T07:26:54
00-0037157,2023,RB,0,1.123533036220308,2026-09-17T07:26:54
00-0037168,2023,TE,0,0.9067415495096147,2026-09-17T07:26:54
00-0037197,2023,RB,0,6.35545046744752,2026-09-17T07:26:54
00-0037228,2023,RB,0,4.181288339679138,2026-09-17T07:26:54
00-0037238,2023,WR,0,10.66359009971301,2026-09-17T07:26:54
00-0037239,2023,WR,0,12.476722870364377,2026-09-17T07:26:54
00-0037240,2023,WR,0,2.1211724658188733,2026-09-17T07:26:54
00-0037247,2023,WR,0,8.541911799714866,2026-09-17T07:26:54
00-0037248,2023,RB,0,6.602398706788861,2026-09-17T07:26:54
00-0037252,2023,TE,0,3.6545834445360477,2026-09-17T07:26:54
00-0037256,2023,RB,0,6.012601834193146,2026-09-17T07:26:54
00-0037257,2023,WR,0,2.630742042301712,2026-09-17T07:26:54
00-0037258,2023,RB,0,6.586977015852547,2026-09-17T07:26:54
00-0037261,2023,WR,0,2.4605125756136887,2026-09-17T07:26:54
00-0037263,2023,RB,0,8.445737655189886,2026-09-17T07:26:54
00-0037265,2023,RB,0,0.8746624829717095,2026-09-17T07:26:54
00-0037272,2023,WR,0,0.953910066003101,2026-09-17T07:26:54
00-0037277,2023,TE,0,1.7162231454987242,2026-09-17T07:26:54
00-0037282,2023,TE,0,2.295328187998284,2026-09-17T07:26:54
00-0037291,2023,WR,0,2.5566743131930005,2026-09-17T07:26:54
00-0037299,2023,RB,0,1.2873306670717313,2026-09-17T07:26:54
00-0037300,2023,WR,0,1.0780988724356293,2026-09-17T07:26:54
00-0037304,2023,RB,0,2.378359424692971,2026-09-17T07:26:54
00-0037311,2023,TE,0,1.7608647357373441,2026-09-17T07:26:54
00-0037327,2023,QB,0,1.5138634584295139,2026-09-17T07:26:54
00-0037331,2023,RB,0,1.675848203441692,2026-09-17T07:26:54
00-0037382,2023,WR,0,1.0769917005505485,2026-09-17T07:26:54
00-0037387,2023,WR,0,0.9444721884813073,2026-09-17T07:26:54
00-0037429,2023,RB,0,3.246684545236059,2026-09-17T07:26:54
00-0037475,2023,TE,0,0.7058015128359965,2026-09-17T07:26:54
00-0037525,2023,RB,0,1.8105553543456647,2026-09-17T07:26:54
00-0037545,2023,WR,0,3.486174519799107,2026-09-17T07:26:54
00-0037563,2023,RB,0,2.6602315545636146,2026-09-17T07:26:54
00-0037569,2023,TE,0,2.884072933218751,2026-09-17T07:26:54
00-0037617,2023,RB,0,2.0286940439424996,2026-09-17T07:26:54
00-0037664,2023,WR,0,6.251051486246112,2026-09-17T07:26:54
00-0037666,2023,WR,0,0.959800835401447,2026-09-17T07:26:54
00-0037740,2023,WR,0,12.778100077419326,2026-09-17T07:26:54
00-0037741,2023,WR,0,8.732598139825592,2026-09-17T07:26:54
00-0037742,2023,WR,0,6.213552213420804,2026-09-17T07:26:54
00-0037744,2023,TE,0,3.525699325226527,2026-09-17T07:26:54
00-0037745,2023,RB,0,3.507175988010225,2026-09-17T07:26:54
00-0037746,2023,RB,0,8.291448434545575,2026-09-17T07:26:54
00-0037755,2023,TE,0,4.971257947686735,2026-09-17T07:26:54
00-0037801,2023,WR,0,1.2501170172598597,2026-09-17T07:26:54
00-0037809,2023,TE,0,5.393042643183038,2026-09-17T07:26:54
00-0037816,2023,WR,0,4.537047970535469,2026-09-17T07:26:54
00-0037827,2023,RB,0,1.620821230431508,2026-09-17T07:26:54
00-0037828,2023,WR,0,1.386260310464524,2026-09-17T07:26:54
00-0037834,2023,QB,0,3.96572132819383,2026-09-17T07:26:54
00-0037838,2023,TE,0,5.269467471367446,2026-09-17T07:26:54
00-0037840,2023,RB,0,2.4666475993978607,2026-09-17T07:26:54
00-0038040,2023,RB,0,1.9308367746417312,2026-09-17T07:26:54
00-0038041,2023,TE,0,3.3905499018759815,2026-09-17T07:26:54
00-0038045,2023,RB,0,1.1208728576667664,2026-09-17T07:26:54
00-0038090,2023,WR,0,4.544384927968608,2026-09-17T07:26:54
00-0038098,2023,RB,0,2.1802501529722,2026-09-17T07:26:54
00-0038102,2023,QB,0,10.650293074476943,2026-09-17T07:26:54
00-0038104,2023,WR,0,4.206031187051791,2026-09-17T07:26:54
00-0038115,2023,TE,0,3.494716562010466,2026-09-17T07:26:54
00-0038117,2023,WR,0,4.409921360187017,2026-09-17T07:26:54
00-0038120,2023,RB,0,10.750718421880098,2026-09-17T07:26:54
00-0038124,2023,WR,0,8.879701075535644,2026-09-17T07:26:54
00-0038128,2023,QB,0,2.0933216467494318,2026-09-17T07:26:54
00-0038129,2023,TE,0,4.355301252590383,2026-09-17T07:26:54
00-0038134,2023,RB,0,10.753427275516131,2026-09-17T07:26:54
00-0039150,2023,QB,1,9.123608897404043,2026-09-17T07:26:54
00-0039163,2023,QB,1,9.43782730251915,2026-09-17T07:26:54
00-0039164,2023,QB,1,9.515977394108752,2026-09-17T07:26:54
00-0038542,2023,RB,1,10.18162126821501,2026-09-17T07:26:54
00-0039139,2023,RB,1,8.789882722264743,2026-09-17T07:26:54
00-0038543,2023,WR,1,8.112423450375617,2026-09-17T07:26:54
00-0038544,2023,WR,1,8.003168843202582,2026-09-17T07:26:54
00-0039064,2023,WR,1,7.977209841165052,2026-09-17T07:26:54
00-0038994,2023,WR,1,7.416287849212376,2026-09-17T07:26:54
00-0038933,2023,TE,1,7.752488529603882,2026-09-17T07:26:54
00-0039152,2023,QB,1,6.293069148302828,2026-09-17T07:26:54
00-0039065,2023,TE,1,7.3271689478067294,2026-09-17T07:26:54
00-0039066,2023,TE,1,7.161748671974225,2026-09-17T07:26:54
00-0039062,2023,WR,1,8.095287184495945,2026-09-17T07:26:54
00-0039144,2023,TE,1,6.952968322498553,2026-09-17T07:26:54
00-0039146,2023,WR,1,5.3807605634278,2026-09-17T07:26:54
00-0039165,2023,RB,1,6.563186668340599,2026-09-17T07:26:54
00-0039067,2023,WR,1,3.754541119838091,2026-09-17T07:26:54
00-0038547,2023,TE,1,3.969206624165388,2026-09-17T07:26:54
00-0038935,2023,TE,1,3.969206624165388,2026-09-17T07:26:54
00-0038976,2023,WR,1,3.7121875707992693,2026-09-17T07:26:54
00-0038550,2023,QB,1,2.6322291801799365,2026-09-17T07:26:54
00-0038977,2023,WR,1,3.59649944562965,2026-09-17T07:26:54
00-0038551,2023,RB,1,4.735551343655067,2026-09-17T07:26:54
00-0038938,2023,WR,1,2.9093283049949,2026-09-17T07:26:54
00-0038979,2023,WR,1,2.956626869343563,2026-09-17T07:26:54
00-0038996,2023,TE,1,3.079685028607343,2026-09-17T07:26:54
00-0038997,2023,WR,1,2.9093283049949,2026-09-17T07:26:54
00-0039032,2023,RB,1,3.6772704987294396,2026-09-17T07:26:54
00-0039040,2023,RB,1,4.485383854557732,2026-09-17T07:26:54
00-0038555,2023,RB,1,4.747400281316578,2026-09-17T07:26:54
00-0038558,2023,TE,1,2.6068823866081594,2026-09-17T07:26:54
00-0038559,2023,WR,1,2.256029826315093,2026-09-17T07:26:54
00-0038563,2023,WR,1,2.462289940430286,2026-09-17T07:26:54
00-0038564,2023,TE,1,3.2388902128642596,2026-09-17T07:26:54
00-0039021,2023,RB,1,3.755348323039138,2026-09-17T07:26:54
00-0038573,2023,WR,1,2.155123147965675,2026-09-17T07:26:54
00-0038998,2023,QB,1,1.962421149811468,2026-09-17T07:26:54
00-0039107,2023,QB,1,2.009412060597197,2026-09-17T07:26:54
00-0038576,2023,WR,1,2.155123147965675,2026-09-17T07:26:54
00-0038941,2023,WR,1,2.3620972899955426,2026-09-17T07:26:54
00-0038579,2023,QB,1,2.4400440549061324,2026-09-17T07:26:54
00-0038582,2023,QB,1,1.7517674053562604,2026-09-17T07:26:54
00-0038583,2023,QB,1,1.2248844682086297,2026-09-17T07:26:54
00-0038389,2023,RB,1,3.2490508118901196,2026-09-17T07:26:54
00-0038589,2023,TE,1,1.9058734031450597,2026-09-17T07:26:54
00-0038391,2023,QB,1,1.2026819998877827,2026-09-17T07:26:54
00-0038590,2023,WR,1,2.3935467127751306,2026-09-17T07:26:54
00-0038393,2023,WR,1,1.903143998319562,2026-09-17T07:26:54
00-0038394,2023,TE,1,1.846540145936508,2026-09-17T07:26:54
00-0038597,2023,RB,1,2.7725544079227538,2026-09-17T07:26:54
00-0038598,2023,QB,1,1.1781620479981962,2026-09-17T07:26:54
00-0039050,2023,TE,1,1.9742039776212281,2026-09-17T07:26:54
00-0038396,2023,RB,1,3.115584236967854,2026-09-17T07:26:54
00-0039074,2023,TE,1,1.8261671961521202,2026-09-17T07:26:54
00-0038397,2023,RB,1,2.309431735663999,2026-09-17T07:26:54
00-0039075,2023,WR,1,1.4294103483258436,2026-09-17T07:26:54
00-0038606,2023,WR,1,1.3846801706306564,2026-09-17T07:26:54
